aX,aY,aZ,gX,gY,gZ
0.02,-0.99,0.13,-1.77,-14.04,-21.91
0.03,-0.99,0.13,-1.89,-16.6,-20.94
0.03,-0.99,0.13,-2.08,-18.86,-19.53
0.02,-0.99,0.13,-1.4,-20.14,-18.86
0.01,-0.99,0.13,-0.49,-19.96,-19.17
0.02,-0.99,0.14,0.43,-19.53,-19.35
0.02,-1.0,0.13,1.46,-19.1,-19.71
0.01,-1.01,0.13,2.14,-19.35,-19.84
-0.01,-1.02,0.12,2.5,-20.2,-20.2
-0.03,-1.02,0.11,2.87,-20.75,-21.24
-0.05,-1.01,0.11,3.17,-20.57,-22.09
-0.05,-1.01,0.1,3.66,-19.96,-22.58
-0.06,-1.0,0.1,4.15,-19.29,-22.77
-0.05,-1.0,0.1,4.15,-18.86,-22.28
-0.01,-1.0,0.11,3.97,-18.31,-20.94
0.01,-1.02,0.12,3.66,-18.37,-19.71
0.01,-1.03,0.11,3.48,-20.2,-20.2
-0.0,-1.02,0.11,3.23,-21.97,-21.18
0.0,-1.02,0.12,2.81,-22.95,-21.67
0.0,-1.01,0.13,2.87,-23.56,-22.22
-0.02,-1.01,0.12,3.91,-24.23,-23.5
-0.04,-1.02,0.11,4.52,-24.84,-24.78
-0.05,-1.03,0.1,5.31,-24.96,-25.63
-0.06,-1.04,0.08,5.55,-24.72,-26.0
-0.06,-1.04,0.08,4.82,-24.96,-25.57
-0.06,-1.02,0.08,3.72,-25.7,-25.09
-0.06,-1.01,0.09,2.32,-26.79,-24.23
-0.07,-1.0,0.08,0.85,-28.32,-23.07
-0.08,-0.99,0.08,-0.37,-30.09,-21.67
-0.08,-0.97,0.09,-1.46,-31.98,-20.2
-0.09,-0.96,0.08,-2.14,-33.14,-19.47
-0.11,-0.95,0.08,-1.83,-33.33,-19.47
-0.11,-0.94,0.08,-1.16,-33.08,-19.96
-0.12,-0.93,0.08,0.24,-32.59,-21.0
-0.12,-0.92,0.09,2.2,-31.56,-22.52
-0.1,-0.94,0.09,4.33,-30.33,-24.05
-0.1,-0.95,0.08,5.55,-30.09,-25.02
-0.11,-0.96,0.06,5.62,-31.01,-24.78
-0.12,-0.95,0.05,4.88,-32.53,-23.56
-0.12,-0.95,0.05,3.91,-33.87,-22.52
-0.12,-0.94,0.05,2.56,-34.79,-20.94
-0.13,-0.94,0.04,1.4,-35.58,-19.78
-0.13,-0.93,0.05,0.67,-36.25,-19.17
-0.12,-0.92,0.05,0.24,-36.99,-18.55
-0.12,-0.92,0.05,0.06,-37.66,-17.76
-0.13,-0.91,0.05,0.24,-38.33,-17.4
-0.12,-0.91,0.05,0.49,-38.94,-16.91
-0.11,-0.91,0.05,0.98,-39.43,-16.91
-0.11,-0.92,0.05,1.77,-39.61,-17.4
-0.11,-0.93,0.04,2.2,-40.65,-17.94
-0.13,-0.93,0.02,2.5,-42.05,-18.25
-0.14,-0.94,0.01,2.38,-43.4,-18.55
-0.14,-0.94,0.01,1.71,-44.01,-18.43
-0.14,-0.94,0.0,0.18,-44.62,-17.09
-0.15,-0.94,-0.0,-1.04,-45.29,-15.56
-0.16,-0.94,-0.01,-2.14,-46.69,-15.08
-0.17,-0.93,-0.01,-2.81,-47.3,-14.4
-0.16,-0.92,-0.01,-3.48,-47.24,-13.55
-0.17,-0.92,-0.01,-4.21,-47.36,-12.7
-0.18,-0.91,-0.01,-5.0,-47.85,-11.9
-0.18,-0.91,-0.01,-5.49,-48.52,-11.29
-0.19,-0.9,-0.02,-6.04,-49.56,-10.8
-0.19,-0.89,-0.02,-6.41,-50.23,-9.64
-0.21,-0.89,-0.03,-6.77,-50.96,-8.42
-0.22,-0.89,-0.05,-7.14,-52.43,-7.75
-0.23,-0.88,-0.06,-7.32,-53.1,-7.14
-0.24,-0.9,-0.08,-7.75,-52.67,-6.77
-0.24,-0.9,-0.09,-8.12,-51.88,-7.81
-0.24,-0.9,-0.1,-8.54,-50.42,-8.24
-0.25,-0.9,-0.1,-9.7,-49.26,-7.39
-0.25,-0.9,-0.09,-11.54,-48.89,-5.49
-0.25,-0.9,-0.09,-13.12,-49.38,-3.42
-0.25,-0.88,-0.09,-15.01,-50.29,-0.98
-0.25,-0.88,-0.08,-16.66,-51.64,2.38
-0.26,-0.88,-0.09,-16.91,-52.73,5.07
-0.26,-0.87,-0.1,-16.54,-53.22,6.59
-0.24,-0.88,-0.1,-14.95,-52.37,6.96
-0.23,-0.89,-0.1,-13.0,-50.6,5.43
-0.21,-0.9,-0.1,-10.8,-48.58,2.62
-0.2,-0.91,-0.1,-8.85,-47.18,-0.61
-0.21,-0.9,-0.1,-7.26,-45.65,-2.38
-0.21,-0.9,-0.1,-6.71,-45.1,-3.3
-0.23,-0.89,-0.1,-6.9,-45.72,-3.05
-0.25,-0.89,-0.11,-6.65,-46.69,-2.2
-0.27,-0.88,-0.12,-6.47,-46.88,-1.22
-0.27,-0.88,-0.12,-5.98,-46.33,-0.24
-0.27,-0.89,-0.12,-5.31,-45.1,1.04
-0.27,-0.9,-0.13,-4.82,-43.52,1.71
-0.27,-0.91,-0.13,-4.52,-42.48,2.44
-0.27,-0.91,-0.13,-4.27,-41.63,3.36
-0.26,-0.91,-0.12,-4.58,-41.02,4.46
-0.26,-0.91,-0.13,-4.94,-40.59,5.8
-0.26,-0.9,-0.13,-5.37,-40.77,7.51
-0.25,-0.89,-0.11,-6.1,-40.77,8.97
-0.24,-0.88,-0.1,-6.23,-40.16,9.7
-0.23,-0.86,-0.09,-5.92,-39.79,10.38
-0.24,-0.85,-0.09,-4.39,-40.1,10.38
-0.24,-0.85,-0.09,-1.83,-39.73,9.46
-0.24,-0.88,-0.11,1.53,-38.82,8.61
-0.24,-0.91,-0.13,3.78,-37.35,7.81
-0.22,-0.94,-0.14,4.64,-35.89,7.39
-0.2,-0.95,-0.13,4.15,-35.16,7.81
-0.2,-0.96,-0.12,2.38,-35.77,9.77
-0.23,-0.94,-0.12,-0.37,-37.35,12.15
-0.24,-0.9,-0.11,-2.44,-39.43,14.89
-0.24,-0.88,-0.09,-3.3,-40.28,17.33
-0.24,-0.86,-0.08,-2.81,-40.53,19.04
-0.26,-0.85,-0.09,-0.06,-40.71,19.47
-0.26,-0.86,-0.11,4.58,-39.61,17.94
-0.24,-0.9,-0.14,9.28,-36.99,14.77
-0.22,-0.94,-0.17,13.24,-33.57,11.17
-0.21,-0.99,-0.2,15.26,-30.94,8.54
-0.2,-1.02,-0.21,14.34,-30.21,8.0
-0.21,-1.03,-0.22,11.9,-30.4,8.18
-0.23,-1.03,-0.21,8.67,-30.94,8.97
-0.25,-1.01,-0.2,5.37,-31.8,9.89
-0.27,-0.99,-0.18,2.44,-32.59,12.63
-0.28,-0.95,-0.17,0.37,-33.45,16.05
-0.27,-0.93,-0.16,-0.24,-33.57,19.59
-0.27,-0.93,-0.16,0.92,-33.08,21.67
-0.25,-0.95,-0.18,2.75,-31.43,21.55
-0.23,-0.98,-0.19,4.64,-28.93,20.14
-0.23,-1.0,-0.19,6.29,-26.37,17.4
-0.24,-1.03,-0.25,7.32,-26.55,14.65
-0.23,-1.06,-0.23,6.71,-20.63,14.1
-0.23,-1.06,-0.22,4.27,-19.59,14.22
-0.23,-1.04,-0.22,1.16,-22.03,14.83
-0.22,-1.02,-0.2,-2.14,-21.3,16.91
-0.22,-0.99,-0.18,-5.49,-22.03,20.2
-0.23,-0.95,-0.17,-8.12,-23.93,23.56
-0.23,-0.93,-0.16,-9.4,-24.72,26.25
-0.24,-0.88,-0.14,-9.28,-24.05,27.89
-0.24,-0.89,-0.16,-7.32,-22.16,29.3
-0.23,-0.91,-0.18,-5.13,-21.0,29.48
-0.22,-0.96,-0.18,-3.3,-17.09,28.75
-0.19,-0.99,-0.19,-2.44,-13.55,28.08
-0.17,-1.01,-0.19,-3.11,-11.66,28.26
-0.16,-1.04,-0.16,-5.8,-10.99,30.52
-0.18,-1.01,-0.16,-7.87,-11.96,32.29
-0.21,-0.98,-0.14,-9.4,-13.79,33.39
-0.23,-0.95,-0.13,-10.01,-14.59,34.0
-0.23,-0.93,-0.13,-8.91,-13.43,33.87
-0.21,-0.92,-0.13,-6.96,-11.47,33.75
-0.21,-0.93,-0.15,-4.39,-8.97,33.75
-0.18,-0.99,-0.17,-2.38,-6.35,32.65
-0.13,-1.01,-0.18,-1.83,-3.17,31.86
-0.13,-1.02,-0.19,-2.38,0.12,30.27
-0.13,-1.02,-0.17,-4.64,0.73,30.52
-0.13,-1.01,-0.16,-7.75,1.04,32.47
-0.14,-0.99,-0.14,-10.8,0.49,34.67
-0.15,-0.97,-0.12,-13.12,-0.79,36.8
-0.16,-0.94,-0.09,-13.67,-0.67,38.45
-0.16,-0.93,-0.07,-12.15,0.43,39.06
-0.17,-0.95,-0.08,-8.48,1.65,37.96
-0.16,-0.99,-0.11,-3.78,4.09,35.52
-0.11,-1.03,-0.12,-0.49,6.35,32.78
-0.06,-1.07,-0.15,1.4,9.77,30.82
-0.04,-1.07,-0.16,1.89,13.61,27.77
-0.02,-1.08,-0.16,0.31,15.08,25.45
-0.03,-1.07,-0.16,-2.56,14.89,25.02
-0.05,-1.03,-0.15,-6.84,13.79,26.31
-0.07,-0.99,-0.12,-11.72,11.17,30.94
-0.09,-0.95,-0.09,-16.91,7.87,38.33
-0.1,-0.91,-0.06,-20.39,4.94,45.72
-0.11,-0.9,-0.03,-20.02,4.7,50.48
-0.11,-0.89,-0.03,-17.4,5.49,51.76
-0.1,-0.89,-0.03,-13.31,7.14,50.6
-0.04,-0.93,-0.04,-9.22,9.83,48.95
-0.0,-0.98,-0.05,-5.19,11.84,47.36
-0.02,-1.02,-0.1,-1.71,14.16,44.13
-0.01,-1.05,-0.12,-0.73,14.47,42.11
-0.01,-1.08,-0.14,-0.49,18.13,39.92
0.02,-1.09,-0.14,-2.01,20.14,38.51
0.04,-1.09,-0.14,-4.03,23.07,37.48
0.03,-1.08,-0.11,-7.32,24.35,37.96
0.06,-1.1,-0.11,-11.23,23.13,41.63
0.05,-1.09,-0.08,-14.89,22.71,44.62
0.02,-1.05,-0.05,-17.76,18.25,46.08
0.03,-1.03,-0.04,-18.55,15.99,47.79
0.06,-1.05,-0.03,-17.03,15.99,48.46
0.08,-1.09,-0.05,-13.43,15.44,44.31
0.07,-1.1,-0.08,-9.16,16.17,37.23
0.11,-1.13,-0.09,-6.59,20.08,32.47
0.13,-1.16,-0.1,-5.86,23.5,30.33
0.13,-1.18,-0.13,-6.59,26.86,28.99
0.12,-1.17,-0.13,-9.22,29.91,28.32
0.12,-1.16,-0.12,-12.63,34.0,28.02
0.15,-1.12,-0.08,-15.87,37.96,28.08
0.15,-1.09,-0.06,-18.92,39.18,29.66
0.17,-1.06,-0.04,-21.73,37.35,31.01
0.18,-1.03,0.01,-22.46,35.83,30.58
0.17,-1.01,0.01,-21.73,32.29,29.24
0.17,-1.0,0.02,-19.53,32.59,26.67
0.18,-1.0,0.03,-16.24,34.12,23.07
0.18,-1.0,0.02,-13.18,34.12,20.39
0.2,-1.02,0.01,-10.44,34.67,18.01
0.2,-1.02,-0.01,-8.73,34.61,16.48
0.2,-1.05,-0.02,-8.3,34.73,15.81
0.17,-1.05,-0.04,-8.24,36.5,15.38
0.16,-1.04,-0.04,-8.42,39.61,14.1
0.19,-1.04,-0.02,-9.7,40.83,13.98
0.2,-1.04,-0.01,-11.17,41.14,14.65
0.21,-1.04,-0.01,-12.33,40.53,16.11
0.19,-1.03,-0.01,-12.51,39.43,16.85
0.18,-1.03,0.0,-12.21,38.15,16.54
0.16,-1.03,-0.0,-10.38,38.33,14.89
0.15,-1.03,-0.01,-8.48,39.25,13.18
0.15,-1.03,-0.01,-6.65,40.89,11.41
0.16,-1.03,-0.0,-4.58,43.64,8.79
0.16,-1.03,-0.0,-2.44,47.24,5.13
0.17,-1.03,-0.01,-0.79,49.87,3.17
0.17,-1.02,0.01,0.61,52.19,2.44
0.17,-1.02,-0.0,1.1,53.53,3.11
0.17,-1.02,0.01,0.98,53.89,4.58
0.2,-1.02,0.0,0.31,53.96,7.32
0.23,-1.02,0.01,-1.95,52.98,12.57
0.23,-1.02,0.02,-4.33,50.96,18.07
0.24,-1.04,0.02,-6.41,48.4,21.48
0.25,-1.03,0.02,-7.02,46.75,23.07
0.25,-1.04,0.02,-6.41,46.94,22.03
0.25,-1.04,0.01,-4.82,47.67,18.86
0.26,-1.06,0.0,-3.11,48.65,14.04
0.25,-1.07,-0.01,-1.83,49.44,9.52
0.22,-1.08,-0.03,0.0,50.84,5.62
0.21,-1.09,-0.04,0.61,51.94,3.17
0.2,-1.09,-0.05,0.43,52.73,2.14
0.19,-1.09,-0.06,-0.24,54.26,1.83
0.2,-1.09,-0.06,-0.85,57.43,1.83
0.23,-1.1,-0.06,-2.01,59.45,2.26
0.26,-1.1,-0.04,-4.33,59.75,4.27
0.28,-1.1,-0.02,-7.2,59.88,6.41
0.28,-1.08,-0.01,-9.58,58.59,7.63
0.26,-1.07,0.01,-11.29,56.46,7.51
0.25,-1.06,0.02,-12.02,54.93,6.1
0.24,-1.06,0.02,-11.35,54.26,3.23
0.23,-1.05,0.02,-10.01,52.37,-0.31
0.22,-1.06,0.01,-8.61,52.55,-2.87
0.22,-1.07,0.0,-6.96,54.93,-5.68
0.23,-1.08,0.0,-5.8,56.46,-8.3
0.24,-1.09,0.0,-5.98,56.46,-9.34
0.22,-1.1,-0.0,-7.51,55.48,-8.85
0.23,-1.09,-0.0,-9.22,55.66,-7.32
0.26,-1.09,0.02,-11.72,56.21,-5.13
0.28,-1.08,0.04,-13.73,55.18,-4.03
0.25,-1.07,0.04,-15.2,52.37,-4.82
0.23,-1.05,0.04,-15.56,49.44,-7.02
0.23,-1.04,0.05,-15.32,48.22,-9.22
0.23,-1.03,0.05,-14.22,48.46,-10.8
0.22,-1.03,0.05,-13.0,49.01,-12.82
0.19,-1.04,0.04,-11.17,50.11,-16.05
0.18,-1.04,0.03,-8.85,51.88,-19.35
0.17,-1.04,0.03,-7.02,52.19,-21.61
0.16,-1.05,0.02,-5.74,50.42,-22.28
0.16,-1.06,0.01,-4.94,48.65,-21.67
0.17,-1.07,0.01,-4.94,47.61,-19.9
0.19,-1.08,0.02,-5.86,46.88,-18.25
0.2,-1.09,0.02,-6.71,46.14,-18.37
0.22,-1.09,0.02,-7.57,45.29,-18.98
0.23,-1.09,0.05,-8.48,45.23,-19.71
0.22,-1.07,0.06,-8.24,45.29,-21.48
0.2,-1.08,0.05,-7.2,45.23,-24.17
0.2,-1.07,0.07,-6.47,45.1,-25.82
0.2,-1.08,0.06,-4.7,45.9,-27.77
0.18,-1.09,0.06,-3.11,46.57,-29.79
0.17,-1.1,0.05,-2.75,45.65,-29.91
0.17,-1.1,0.03,-2.69,45.53,-28.99
0.18,-1.15,0.08,-3.85,43.27,-27.89
0.17,-1.07,0.03,-3.36,37.66,-28.56
0.13,-1.09,0.01,-5.31,33.08,-28.75
0.14,-1.09,0.06,-9.28,33.94,-22.95
0.13,-1.11,0.05,-11.29,31.92,-19.71
0.1,-1.07,0.05,-11.47,28.99,-19.71
0.1,-1.02,0.06,-11.6,26.73,-20.14
0.11,-1.02,0.09,-12.02,25.82,-19.1
0.11,-1.02,0.09,-10.13,29.48,-20.02
0.1,-1.02,0.1,-8.06,29.17,-22.03
0.12,-1.0,0.11,-5.92,28.02,-23.68
0.1,-0.99,0.1,-3.72,27.83,-25.09
0.1,-1.0,0.11,-2.44,28.08,-24.23
0.09,-1.01,0.12,-1.59,27.4,-22.83
0.09,-1.04,0.13,-0.49,24.23,-21.85
0.11,-1.03,0.14,0.12,19.53,-20.51
0.15,-1.02,0.12,0.55,14.16,-19.35
0.14,-1.02,0.13,-0.18,8.67,-18.62
0.11,-1.03,0.12,-0.24,5.49,-17.76
0.09,-1.03,0.13,0.79,3.36,-18.19
0.08,-1.01,0.11,3.23,3.3,-19.17
0.06,-1.02,0.09,5.07,2.2,-19.9
0.05,-1.03,0.09,5.43,0.79,-20.14
0.04,-1.04,0.08,7.51,2.38,-20.51
0.08,-1.07,0.06,8.54,2.56,-19.17
0.11,-1.08,0.04,7.81,0.85,-17.33
0.12,-1.11,0.02,5.07,-1.4,-16.6
0.1,-1.1,0.03,1.46,-1.59,-14.89
0.07,-1.08,0.04,-1.22,-1.28,-14.65
0.05,-1.05,0.05,-2.26,0.24,-15.69
0.05,-1.04,0.08,-2.08,3.3,-16.3
0.06,-1.01,0.09,-0.06,6.47,-17.46
0.09,-1.01,0.1,1.83,7.93,-18.8
0.11,-1.02,0.12,3.42,7.81,-19.59
0.12,-1.03,0.11,4.09,5.07,-20.08
0.11,-1.03,0.1,3.42,2.14,-19.41
0.08,-1.02,0.09,3.23,0.67,-19.65
0.06,-1.01,0.09,3.85,0.24,-21.24
0.06,-1.0,0.09,4.09,-0.49,-21.55
0.06,-1.01,0.09,4.03,-1.34,-20.2
0.05,-1.02,0.08,3.97,-2.62,-19.41
0.04,-1.03,0.07,3.72,-4.33,-18.98
0.04,-1.03,0.07,2.99,-5.31,-18.07
0.05,-1.04,0.07,2.81,-5.49,-18.62
0.05,-1.04,0.08,3.48,-5.62,-19.9
0.04,-1.05,0.08,3.78,-6.35,-20.63
0.04,-1.05,0.07,3.72,-7.87,-20.81
0.03,-1.06,0.07,3.85,-9.09,-21.0
0.04,-1.08,0.07,3.17,-10.62,-20.32
0.04,-1.09,0.07,2.01,-12.21,-19.53
0.03,-1.09,0.08,0.92,-14.47,-19.53
0.01,-1.08,0.07,1.22,-15.14,-21.61
-0.01,-1.07,0.07,1.22,-16.24,-23.86
-0.01,-1.07,0.08,0.92,-16.42,-24.54
-0.01,-1.06,0.08,1.77,-15.44,-26.0
-0.02,-1.05,0.07,2.2,-15.56,-27.22
-0.02,-1.05,0.07,1.95,-15.08,-27.83
-0.02,-1.05,0.08,2.01,-13.85,-28.26
-0.02,-1.04,0.09,1.95,-13.18,-28.69
-0.02,-1.03,0.09,1.1,-13.06,-27.53
-0.03,-1.02,0.09,0.24,-13.92,-25.94
-0.05,-1.01,0.09,-0.12,-14.77,-25.21
-0.05,-1.01,0.1,0.12,-15.38,-24.78
-0.06,-1.01,0.09,0.37,-15.93,-23.93
-0.07,-1.0,0.09,0.43,-16.78,-23.32
-0.08,-1.0,0.1,1.34,-16.91,-23.99
