aX,aY,aZ,gX,gY,gZ
-0.08,-1.0,0.1,2.75,-16.24,-25.45
-0.09,-0.99,0.1,3.91,-15.26,-26.73
-0.09,-0.98,0.11,5.07,-14.34,-27.83
-0.08,-0.98,0.11,6.23,-13.61,-28.14
-0.08,-0.98,0.11,6.71,-13.73,-27.89
-0.08,-0.98,0.11,6.47,-14.53,-26.49
-0.06,-0.97,0.12,5.74,-15.81,-25.02
-0.06,-0.96,0.12,5.31,-17.03,-23.74
-0.07,-0.96,0.13,5.62,-18.19,-22.71
-0.08,-0.96,0.12,6.59,-20.02,-22.71
-0.09,-0.96,0.11,8.0,-21.06,-23.99
-0.08,-0.97,0.1,9.28,-21.24,-24.6
-0.07,-0.98,0.1,10.19,-21.48,-24.66
-0.08,-0.99,0.09,11.05,-22.46,-25.27
-0.11,-1.0,0.07,11.84,-24.41,-26.73
-0.13,-1.0,0.05,12.27,-26.12,-28.2
-0.13,-0.99,0.04,11.9,-27.16,-29.3
-0.13,-0.99,0.04,11.23,-27.53,-29.36
-0.15,-0.99,0.03,10.38,-28.14,-29.11
-0.17,-0.99,0.02,9.22,-29.17,-28.75
-0.17,-0.98,0.01,8.18,-30.46,-28.14
-0.18,-0.98,0.01,6.96,-30.76,-26.86
-0.19,-0.97,0.01,5.8,-31.37,-26.12
-0.18,-0.96,0.0,4.88,-31.62,-25.27
-0.18,-0.95,0.01,4.33,-32.35,-24.35
-0.17,-0.95,0.02,3.66,-33.02,-23.68
-0.17,-0.95,0.01,3.97,-33.26,-24.29
-0.19,-0.94,0.01,3.78,-34.42,-25.15
-0.21,-0.92,0.01,3.72,-35.03,-25.45
-0.22,-0.91,0.01,3.36,-35.28,-24.6
-0.22,-0.91,0.01,3.17,-35.4,-23.44
-0.23,-0.91,0.01,3.42,-35.71,-22.28
-0.23,-0.9,0.01,3.6,-35.89,-21.42
-0.24,-0.9,0.0,3.85,-35.89,-21.12
-0.24,-0.9,-0.01,4.09,-35.83,-21.18
-0.22,-0.9,0.0,4.15,-35.71,-20.45
-0.21,-0.9,-0.0,4.03,-37.11,-19.96
-0.2,-0.9,-0.01,3.78,-38.57,-19.59
-0.21,-0.91,-0.01,3.6,-38.76,-19.84
-0.23,-0.9,-0.02,3.3,-38.51,-20.2
-0.24,-0.89,-0.02,3.11,-38.02,-20.57
-0.24,-0.88,-0.01,3.36,-38.09,-21.18
-0.24,-0.86,-0.01,3.72,-38.64,-21.24
-0.24,-0.86,-0.01,4.09,-39.79,-20.02
-0.24,-0.85,-0.02,4.82,-41.2,-18.98
-0.23,-0.86,-0.02,5.92,-41.99,-17.76
-0.24,-0.87,-0.02,7.26,-42.18,-16.6
-0.24,-0.88,-0.03,8.3,-42.66,-15.99
-0.23,-0.88,-0.04,9.34,-44.01,-16.48
-0.23,-0.89,-0.06,10.38,-45.35,-16.97
-0.26,-0.9,-0.08,10.99,-46.81,-17.09
-0.29,-0.9,-0.1,11.41,-48.03,-17.76
-0.28,-0.9,-0.12,11.17,-48.16,-18.19
-0.26,-0.91,-0.13,10.31,-47.67,-17.09
-0.26,-0.92,-0.13,9.34,-47.73,-16.42
-0.25,-0.91,-0.14,7.93,-48.28,-16.17
-0.27,-0.9,-0.15,6.35,-49.62,-15.99
-0.28,-0.89,-0.16,4.7,-50.96,-15.2
-0.28,-0.88,-0.15,3.17,-51.57,-14.65
-0.29,-0.86,-0.15,2.38,-51.7,-13.85
-0.3,-0.85,-0.15,2.99,-51.27,-13.85
-0.29,-0.85,-0.15,3.91,-51.09,-14.04
-0.29,-0.86,-0.16,5.0,-50.48,-14.1
-0.28,-0.87,-0.17,6.04,-50.35,-14.34
-0.29,-0.88,-0.18,6.65,-50.9,-14.4
-0.29,-0.9,-0.2,6.35,-51.45,-13.85
-0.29,-0.9,-0.21,5.49,-51.88,-13.18
-0.29,-0.9,-0.22,3.91,-52.12,-12.51
-0.28,-0.89,-0.22,1.95,-52.55,-11.29
-0.29,-0.88,-0.22,-0.24,-53.53,-9.4
-0.31,-0.87,-0.23,-2.2,-54.93,-7.57
-0.31,-0.86,-0.24,-3.6,-56.21,-5.19
-0.31,-0.85,-0.23,-4.39,-56.09,-3.48
-0.29,-0.84,-0.23,-4.09,-54.75,-3.23
-0.28,-0.85,-0.23,-2.56,-53.28,-3.91
-0.28,-0.86,-0.24,-0.61,-51.94,-5.68
-0.27,-0.88,-0.25,0.79,-50.9,-7.32
-0.25,-0.91,-0.26,0.73,-50.48,-7.39
-0.25,-0.93,-0.27,-1.1,-50.96,-6.04
-0.27,-0.93,-0.28,-4.03,-52.31,-4.33
-0.29,-0.92,-0.28,-7.75,-54.38,-2.87
-0.3,-0.89,-0.27,-10.99,-55.18,-1.4
-0.3,-0.87,-0.27,-12.63,-54.57,-0.49
-0.28,-0.85,-0.26,-12.94,-53.53,-0.06
-0.27,-0.85,-0.26,-12.63,-52.25,-0.24
-0.26,-0.86,-0.27,-11.72,-51.45,-0.61
-0.25,-0.87,-0.27,-11.54,-50.96,-0.55
-0.26,-0.87,-0.28,-11.9,-50.66,-0.43
-0.27,-0.87,-0.28,-12.82,-50.66,0.0
-0.27,-0.86,-0.28,-14.28,-50.66,1.16
-0.29,-0.84,-0.27,-15.87,-50.66,1.4
-0.29,-0.82,-0.26,-16.85,-49.93,1.89
-0.28,-0.8,-0.23,-17.15,-49.32,3.36
-0.29,-0.78,-0.23,-16.42,-49.5,5.31
-0.31,-0.77,-0.23,-14.28,-50.42,6.71
-0.3,-0.79,-0.24,-11.72,-50.48,8.73
-0.29,-0.82,-0.25,-9.34,-49.5,10.68
-0.28,-0.84,-0.27,-7.26,-47.79,11.47
-0.28,-0.86,-0.29,-5.8,-46.63,11.11
-0.26,-0.86,-0.3,-5.0,-45.9,10.93
-0.26,-0.87,-0.32,-5.43,-45.17,11.47
-0.25,-0.87,-0.33,-7.08,-45.41,12.7
-0.25,-0.85,-0.34,-9.7,-46.45,14.22
-0.27,-0.82,-0.34,-12.45,-47.3,16.78
-0.29,-0.81,-0.34,-14.04,-47.12,19.59
-0.28,-0.8,-0.34,-14.1,-45.29,21.0
-0.24,-0.81,-0.33,-13.24,-41.93,21.42
-0.22,-0.82,-0.32,-11.54,-37.72,21.42
-0.22,-0.83,-0.32,-9.4,-34.55,19.71
-0.22,-0.84,-0.32,-7.69,-31.98,17.82
-0.21,-0.86,-0.31,-6.35,-29.79,17.03
-0.19,-0.88,-0.32,-5.62,-28.2,17.15
-0.19,-0.9,-0.32,-5.8,-27.95,18.19
-0.2,-0.92,-0.33,-6.47,-28.44,20.2
-0.22,-0.94,-0.34,-7.69,-29.48,22.22
-0.24,-0.94,-0.34,-8.67,-30.15,24.35
-0.26,-0.92,-0.34,-9.28,-29.42,25.76
-0.26,-0.91,-0.33,-8.73,-27.53,26.79
-0.25,-0.91,-0.32,-7.14,-24.54,27.65
-0.24,-0.92,-0.32,-4.64,-21.79,27.95
-0.21,-0.94,-0.31,-2.01,-18.62,27.16
-0.2,-0.95,-0.32,0.18,-14.89,26.43
-0.18,-0.99,-0.3,0.73,-12.63,27.34
-0.17,-1.0,-0.28,2.32,-11.17,26.49
-0.18,-1.0,-0.3,4.76,-9.09,23.13
-0.18,-1.0,-0.29,6.16,-7.87,21.79
-0.2,-1.0,-0.31,8.91,-5.68,18.8
-0.2,-1.03,-0.33,10.99,-3.97,15.87
-0.19,-1.04,-0.34,12.02,-1.1,14.4
-0.2,-1.05,-0.36,12.7,2.44,12.33
-0.18,-1.09,-0.35,10.19,3.97,12.82
-0.15,-1.09,-0.35,6.9,5.37,15.08
-0.16,-1.09,-0.33,2.56,4.58,17.03
-0.16,-1.08,-0.31,-1.83,2.81,20.02
-0.12,-1.07,-0.29,-5.86,1.34,23.62
-0.1,-1.07,-0.25,-9.83,-0.67,27.77
-0.11,-1.06,-0.23,-11.96,-2.2,29.72
-0.12,-1.05,-0.23,-12.02,-3.42,29.36
-0.13,-1.04,-0.23,-11.17,-4.15,27.95
-0.14,-1.04,-0.23,-9.89,-3.91,26.31
-0.14,-1.04,-0.25,-8.06,-3.05,23.68
-0.14,-1.05,-0.27,-6.29,-1.65,20.94
-0.15,-1.05,-0.28,-5.74,0.06,18.37
-0.15,-1.07,-0.28,-6.53,1.65,16.78
-0.13,-1.07,-0.28,-8.48,3.17,16.24
-0.13,-1.07,-0.26,-10.86,4.03,16.97
-0.13,-1.06,-0.25,-13.79,3.54,18.8
-0.11,-1.05,-0.22,-17.4,2.75,21.3
-0.09,-1.03,-0.19,-20.39,1.71,24.11
-0.09,-1.03,-0.16,-22.58,-0.06,27.1
-0.11,-1.0,-0.17,-22.09,-1.34,27.1
-0.1,-0.99,-0.16,-19.78,-2.2,24.84
-0.09,-0.98,-0.17,-16.97,-1.71,22.58
-0.1,-0.99,-0.2,-13.55,-0.73,20.26
-0.11,-1.02,-0.23,-11.54,-0.24,18.25
-0.12,-1.03,-0.25,-10.19,1.34,16.24
-0.12,-1.03,-0.26,-9.83,3.42,14.65
-0.14,-1.04,-0.26,-10.44,5.86,13.73
-0.15,-1.05,-0.26,-11.96,8.12,13.18
-0.13,-1.04,-0.25,-14.1,10.01,13.73
-0.11,-1.03,-0.22,-16.85,11.84,14.95
-0.11,-1.02,-0.2,-19.59,12.33,16.97
-0.11,-1.0,-0.17,-21.42,11.35,18.98
-0.11,-0.98,-0.16,-22.71,9.83,20.39
-0.1,-0.96,-0.15,-22.71,8.79,21.18
-0.1,-0.95,-0.15,-21.3,8.54,21.24
-0.1,-0.95,-0.16,-19.53,9.16,20.87
-0.09,-0.95,-0.16,-17.4,10.5,20.02
-0.09,-0.96,-0.17,-15.08,12.57,18.07
-0.11,-0.98,-0.18,-12.57,15.2,15.2
-0.11,-0.99,-0.18,-10.13,18.37,12.57
-0.09,-1.0,-0.17,-9.03,21.85,11.29
-0.06,-1.03,-0.15,-9.09,24.54,12.33
-0.05,-1.03,-0.14,-9.28,25.27,13.92
-0.04,-1.04,-0.13,-10.01,23.8,14.95
-0.03,-1.04,-0.12,-11.35,21.67,17.03
-0.04,-1.04,-0.11,-12.15,19.59,18.74
-0.04,-1.03,-0.12,-12.63,17.4,20.02
-0.02,-1.02,-0.11,-13.31,15.75,21.0
0.0,-1.02,-0.1,-13.61,15.26,21.91
-0.01,-1.02,-0.11,-13.43,14.89,22.03
-0.02,-1.03,-0.12,-13.18,14.53,21.18
-0.04,-1.03,-0.13,-12.51,15.5,19.1
-0.04,-1.02,-0.13,-11.41,17.82,15.99
-0.04,-1.02,-0.13,-10.5,20.45,13.61
-0.05,-1.02,-0.14,-9.77,22.95,12.39
-0.05,-1.03,-0.14,-10.07,24.23,12.7
-0.05,-1.03,-0.14,-11.29,24.66,14.71
-0.03,-1.02,-0.14,-12.63,24.35,17.03
-0.0,-1.01,-0.12,-14.22,23.5,19.65
0.0,-1.01,-0.11,-15.69,22.16,22.52
0.0,-0.99,-0.09,-16.48,20.26,25.02
-0.0,-0.96,-0.06,-15.93,18.31,26.43
-0.01,-0.96,-0.07,-13.73,17.15,26.79
-0.01,-0.97,-0.04,-9.77,21.42,25.15
-0.04,-0.98,-0.07,-6.23,19.23,22.28
-0.08,-0.99,-0.09,-2.2,18.31,18.8
-0.08,-1.0,-0.1,2.01,23.86,13.98
-0.05,-1.02,-0.1,6.29,30.4,8.3
-0.02,-1.05,-0.1,8.3,35.52,5.55
-0.01,-1.08,-0.11,8.3,38.88,6.16
-0.01,-1.09,-0.11,6.04,39.06,8.97
0.01,-1.1,-0.1,2.14,36.87,14.04
0.04,-1.11,-0.09,-2.44,33.75,19.47
0.04,-1.1,-0.09,-6.65,30.58,22.64
0.04,-1.09,-0.08,-9.89,26.98,24.11
0.04,-1.07,-0.08,-11.9,24.78,24.48
0.02,-1.06,-0.08,-12.57,23.93,23.44
-0.01,-1.05,-0.1,-12.02,24.9,20.94
-0.0,-1.04,-0.1,-10.62,27.89,17.33
0.03,-1.04,-0.09,-9.34,31.37,15.01
0.04,-1.04,-0.09,-8.97,33.69,14.47
0.03,-1.04,-0.1,-9.09,33.94,14.59
0.03,-1.04,-0.09,-9.77,33.33,15.38
0.03,-1.04,-0.08,-11.17,32.96,16.66
0.03,-1.03,-0.07,-12.02,32.65,16.97
0.05,-1.02,-0.06,-12.39,32.29,17.52
0.05,-1.02,-0.05,-12.51,32.17,18.31
0.04,-1.02,-0.05,-12.02,32.47,18.31
0.04,-1.02,-0.05,-10.74,33.39,16.72
0.06,-1.02,-0.05,-9.22,35.1,14.89
0.07,-1.03,-0.04,-8.36,36.74,13.98
0.09,-1.03,-0.03,-7.69,37.78,13.49
0.09,-1.03,-0.03,-6.65,37.66,13.06
0.09,-1.04,-0.02,-6.47,36.87,13.85
0.08,-1.04,-0.01,-6.96,35.71,14.83
0.07,-1.04,-0.01,-7.32,34.42,15.32
0.08,-1.03,0.0,-7.32,33.69,15.5
0.09,-1.03,0.01,-6.65,33.94,15.69
0.11,-1.03,0.01,-5.43,33.87,15.38
0.09,-1.05,-0.0,-3.72,33.94,14.04
0.08,-1.06,-0.02,-1.83,34.79,10.99
0.08,-1.07,-0.03,-0.43,35.77,8.42
0.09,-1.08,-0.03,-0.12,36.93,7.57
0.08,-1.08,-0.04,-0.12,37.84,6.71
0.09,-1.07,-0.04,-0.61,37.84,5.98
0.1,-1.07,-0.04,-2.69,36.93,7.57
0.09,-1.07,-0.03,-6.23,34.85,10.68
0.1,-1.05,-0.02,-9.58,32.47,13.06
0.11,-1.02,0.0,-12.21,30.21,14.89
0.11,-1.0,0.02,-13.85,28.93,16.24
0.11,-0.98,0.03,-14.34,28.32,16.78
0.11,-0.97,0.04,-13.43,28.44,16.05
0.11,-0.97,0.05,-11.29,28.44,13.98
0.11,-0.97,0.05,-8.54,28.81,11.78
0.08,-0.98,0.03,-5.74,28.87,9.83
0.08,-0.99,0.03,-2.99,29.85,7.75
0.09,-1.0,0.02,-1.16,31.31,6.71
0.1,-1.02,0.01,-0.31,32.1,7.39
0.09,-1.04,-0.01,0.06,31.86,7.69
0.08,-1.04,-0.03,0.0,30.94,7.26
0.09,-1.04,-0.03,-1.22,30.21,7.75
0.1,-1.05,-0.03,-2.38,30.4,9.03
0.09,-1.05,-0.03,-3.11,30.03,9.09
0.1,-1.04,-0.02,-3.3,29.97,8.91
0.13,-1.04,-0.01,-4.15,30.64,9.46
0.15,-1.06,0.01,-4.33,31.43,9.52
0.16,-1.07,0.01,-3.66,31.8,8.3
0.17,-1.08,0.0,-3.36,31.74,6.41
0.18,-1.09,0.01,-3.6,31.92,5.13
0.18,-1.1,0.01,-3.97,31.86,3.85
0.18,-1.11,0.01,-4.82,30.88,2.87
0.17,-1.1,0.01,-6.77,29.42,2.99
0.16,-1.08,0.02,-8.48,28.2,3.05
0.15,-1.06,0.03,-9.22,26.61,2.5
0.13,-1.04,0.03,-9.16,25.39,1.83
0.14,-1.03,0.04,-8.67,24.96,1.16
0.14,-1.01,0.05,-7.51,25.27,-0.12
0.13,-1.02,0.04,-6.41,23.99,-0.98
0.12,-1.03,0.04,-4.94,24.23,-1.1
0.13,-1.02,0.04,-3.3,24.48,-1.83
0.13,-1.03,0.04,-2.32,24.35,-2.2
0.13,-1.04,0.04,-2.14,24.66,-1.89
0.16,-1.04,0.05,-1.89,24.96,-2.08
0.19,-1.05,0.07,-2.62,24.23,-1.46
0.2,-1.04,0.09,-3.97,23.44,-0.49
0.19,-1.03,0.11,-5.68,21.67,0.49
0.19,-1.0,0.12,-6.41,19.71,0.92
0.2,-0.98,0.15,-6.35,17.82,0.98
0.19,-0.97,0.15,-5.0,16.17,0.31
0.17,-0.97,0.13,-2.14,14.77,-0.85
0.15,-0.99,0.11,1.4,14.22,-2.75
0.13,-1.0,0.07,4.82,14.1,-5.07
0.14,-1.03,0.04,6.71,14.04,-6.1
0.12,-1.05,0.01,7.45,13.24,-6.71
0.09,-1.06,-0.02,7.32,12.02,-7.26
0.09,-1.06,-0.03,6.16,12.27,-6.77
0.1,-1.06,-0.03,4.03,13.0,-5.0
0.1,-1.06,-0.03,1.34,11.9,-3.23
0.09,-1.05,-0.03,-1.4,12.08,-1.95
0.1,-1.03,0.0,-3.85,13.73,-0.98
0.1,-1.0,0.02,-5.07,12.45,-1.1
0.1,-0.97,0.04,-5.07,11.96,-0.79
0.1,-0.95,0.06,-4.27,11.05,0.0
0.1,-0.93,0.06,-2.26,14.22,0.43
0.13,-0.95,0.11,0.0,18.92,1.04
0.14,-0.97,0.08,2.99,12.02,-1.34
0.14,-0.99,0.07,5.49,8.54,-3.3
0.15,-1.0,0.08,5.62,8.42,-2.56
0.16,-1.0,0.08,4.88,7.39,-1.4
0.15,-1.0,0.07,4.15,7.2,-0.24
0.16,-0.99,0.09,3.48,9.03,1.4
0.15,-0.98,0.08,3.48,6.71,1.71
0.14,-0.99,0.07,4.58,5.74,1.04
0.14,-1.01,0.06,6.29,4.82,0.31
0.15,-1.02,0.05,7.08,2.56,-0.43
0.1,-1.02,-0.02,7.2,2.26,-1.16
0.12,-1.02,0.03,7.32,12.63,0.43
0.15,-1.04,0.04,5.68,7.32,1.34
0.11,-1.03,-0.02,5.8,-5.25,-2.01
0.08,-1.02,-0.03,5.74,-4.58,-2.69
0.09,-1.02,-0.03,4.15,0.37,-0.98
0.11,-1.03,-0.01,3.72,4.88,-0.92
0.13,-1.02,0.01,3.36,6.53,-1.34
0.13,-1.01,0.01,2.62,5.07,-1.1
0.12,-1.0,0.01,1.1,3.36,0.18
0.12,-1.0,0.03,0.18,2.56,1.53
0.13,-1.0,0.03,0.18,-0.12,1.1
0.13,-0.99,0.03,0.67,-2.87,0.49
0.11,-1.0,0.01,1.46,-4.46,-0.12
0.1,-1.01,0.0,1.95,-2.93,-0.79
0.1,-1.01,-0.0,2.38,-0.79,-1.22
0.09,-1.01,-0.01,2.75,0.79,-1.34
0.08,-1.01,-0.01,2.81,1.65,-1.1
0.08,-1.01,-0.02,2.69,1.71,-1.1
0.09,-1.01,-0.02,2.5,1.65,-0.73
0.09,-1.02,-0.02,2.44,1.65,-0.43
0.1,-1.02,-0.02,2.14,1.4,-0.37
0.11,-1.02,-0.02,1.46,1.59,0.43
0.11,-1.02,-0.01,0.73,1.77,1.04
0.1,-1.01,-0.01,0.31,1.34,1.22
0.11,-1.0,0.01,0.06,0.79,1.4
0.12,-1.0,0.02,0.31,0.37,1.4
0.11,-1.0,0.02,1.04,0.06,1.22
